diff_danceability,diff_energy,diff_loudness,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_mode,diff_key_fifths,label
0.09399999999999997,0.264,0.15799999999999947,0.0811,0.04117,2.85e-05,0.472,0.24499999999999994,13.994,1.0,0.6666666666666666,1
0.235,0.364,2.324,0.0155,0.73123,0.1669391,0.012999999999999998,0.296,32.09100000000001,0.0,0.16666666666666666,0
0.35400000000000004,0.5979,20.624000000000002,0.1141,0.604,0.9059762,0.010899999999999993,0.494,50.929,1.0,0.8333333333333334,0
0.17499999999999993,0.188,3.527,0.0196,0.737,0.00325,0.183,0.13499999999999995,65.92000000000002,1.0,1.0,0
0.23199999999999998,0.261,6.995999999999999,0.010000000000000002,0.238,0.00030999999999999995,0.010499999999999995,0.14700000000000002,14.272000000000006,1.0,0.16666666666666666,1
0.263,0.021099999999999994,8.068999999999999,0.085,0.049000000000000044,0.2320000000000001,0.0050000000000000044,0.1772,91.302,0.0,0.3333333333333333,0
0.405,0.021999999999999964,3.7110000000000003,0.017499999999999995,0.18899999999999995,0.9409961,0.030300000000000007,0.41200000000000003,14.870000000000005,1.0,0.16666666666666666,0
0.237,0.3575,20.101000000000003,0.0683,0.264,0.03299999999999992,0.0050000000000000044,0.40399999999999997,12.107,1.0,0.16666666666666666,0
0.10600000000000004,0.0501,14.708999999999998,0.006600000000000002,0.22099999999999997,0.88796,0.024000000000000007,0.03200000000000003,4.698999999999998,0.0,0.6666666666666666,0
0.20899999999999996,0.20299999999999996,0.3799999999999999,0.017799999999999996,0.5489999999999999,0.0123,0.0030000000000000027,0.358,12.001000000000005,1.0,0.6666666666666666,1
0.06789999999999999,0.028000000000000004,0.20700000000000074,0.013000000000000005,0.03599999999999992,0.239,0.008000000000000007,0.0484,62.387000000000015,1.0,0.0,1
0.41999999999999993,0.727,22.09,0.0013000000000000025,0.646,0.9089,0.05159999999999999,0.337,60.67699999999999,0.0,0.16666666666666666,0
0.128,0.0731,9.690999999999999,0.004699999999999996,0.11499999999999999,0.06999999999999995,0.006000000000000005,0.1394,52.631,1.0,0.16666666666666666,0
0.059,0.027679999999999996,1.7360000000000007,0.0034000000000000002,0.0,0.008000000000000007,0.0020000000000000018,0.020000000000000018,69.86599999999999,1.0,0.0,1
0.16300000000000003,0.06399999999999995,1.2280000000000006,0.005600000000000001,0.309,0.46,0.0155,0.24800000000000003,3.0,0.0,0.0,0
0.35,0.16600000000000004,4.651,0.0109,0.03699999999999992,0.0009185300000000001,0.14700000000000002,0.009000000000000008,32.68499999999999,0.0,1.0,0
0.5970000000000001,0.47100000000000003,20.419999999999998,0.09090000000000001,0.8848,0.9799903799999999,0.023999999999999994,0.6799000000000001,19.068000000000012,0.0,0.16666666666666666,0
0.5920000000000001,0.551,5.897,0.0032999999999999974,0.7909999999999999,0.9229866,0.037000000000000005,0.5626,4.299999999999997,1.0,0.5,0
0.05299999999999999,0.39412,16.574,0.030000000000000002,0.388,0.9429948699999999,0.326,0.348,1.8629999999999995,1.0,0.0,0
0.46499999999999997,0.6424,16.478,0.011999999999999997,0.753,0.76963,0.02560000000000001,0.504,12.329999999999984,0.0,1.0,0
0.282,0.7338,22.388,0.1013,0.11199999999999999,0.791,0.04329999999999999,0.10099999999999998,21.427000000000007,0.0,0.6666666666666666,0
0.195,0.5289999999999999,9.425999999999998,0.03610000000000001,0.70383,0.0003114,0.23600000000000004,0.542,57.40199999999999,1.0,0.0,0
0.007000000000000006,0.1767,8.184000000000001,0.020900000000000002,0.040000000000000036,0.07799999999999996,0.036000000000000004,0.056999999999999995,8.350999999999999,1.0,0.0,0
0.431,0.8705,25.131999999999998,0.4026,0.786,0.94,0.0316,0.5720000000000001,31.671999999999997,1.0,1.0,0
0.039000000000000035,0.47200000000000003,5.456999999999999,0.0915,0.62916,0.000713,0.651,0.47500000000000003,0.8410000000000082,1.0,0.8333333333333334,0
0.49459999999999993,0.8601000000000001,18.631,0.0349,0.716,0.88099641,0.052099999999999994,0.6108,47.82600000000002,0.0,0.5,0
0.10999999999999999,0.14300000000000002,3.9559999999999995,0.0781,0.17600000000000005,0.00012478,0.22899999999999998,0.27199999999999996,23.97699999999999,1.0,0.5,1
0.52,0.73974,31.89,0.1014,0.9284199999999999,0.9475,0.366,0.16840000000000002,26.245000000000005,0.0,0.6666666666666666,0
0.38300000000000006,0.18927,28.504000000000005,0.0263,0.20400000000000007,0.95673,0.017,0.1936,22.036,0.0,0.6666666666666666,0
0.2,0.0087,6.383000000000003,0.0004000000000000045,0.0,0.10400000000000009,0.0040000000000000036,0.1759,5.7819999999999965,1.0,0.0,0
0.14600000000000002,0.010000000000000002,9.826,0.0011999999999999997,0.006000000000000005,0.0020000000000000018,0.001999999999999988,0.244,3.4170000000000016,0.0,0.8333333333333334,1
0.14,0.22400000000000003,5.143,0.013599999999999998,0.2579999999999999,0.223,0.13240000000000002,0.523,47.257999999999996,0.0,0.6666666666666666,0
0.37300000000000005,0.1378,3.1789999999999985,0.020500000000000004,0.05699999999999994,0.04499999999999993,0.021199999999999997,0.0643,0.04000000000000625,1.0,0.8333333333333334,0
0.572,0.5866,27.834999999999997,0.0583,0.95449,0.9019668000000001,0.125,0.7304,27.893999999999977,0.0,0.16666666666666666,0
0.19100000000000006,0.006000000000000005,0.5179999999999998,0.1387,0.1229,0.00011098999999999999,0.2635,0.15200000000000002,38.00800000000001,1.0,0.16666666666666666,1
0.22999999999999998,0.40900000000000003,8.167,0.041800000000000004,0.517,0.772169,0.18240000000000003,0.061,3.98599999999999,0.0,0.8333333333333334,0
0.0010000000000000009,0.0313,1.4640000000000022,0.0032000000000000015,0.0020000000000000018,0.03199999999999992,0.0021000000000000046,0.205,49.369,1.0,1.0,1
0.017000000000000015,0.289,6.404,0.0168,0.12599999999999997,0.261,0.12739999999999999,0.15500000000000003,20.067999999999998,1.0,0.5,1
0.11199999999999999,0.33599999999999997,9.807,0.17009999999999997,0.05500000000000005,0.91551,0.009999999999999995,0.361,19.925999999999988,0.0,0.8333333333333334,0
0.21799999999999997,0.020999999999999963,2.7219999999999995,0.045700000000000005,0.6910000000000001,0.00597,0.032299999999999995,0.16599999999999998,7.187000000000012,1.0,0.8333333333333334,1
0.15000000000000002,0.18699999999999994,0.6999999999999993,0.017400000000000006,0.1535,5.19e-06,0.3928,0.05400000000000005,17.968999999999994,0.0,0.8333333333333334,1
0.09899999999999998,0.242,7.566,0.024199999999999992,0.054800000000000015,0.0,0.05239999999999999,0.15799999999999997,10.010000000000005,1.0,0.6666666666666666,0
0.20500000000000007,0.10099999999999998,0.5070000000000006,0.0554,0.232,0.0096,0.07,0.48600000000000004,21.930999999999997,0.0,0.3333333333333333,1
0.3724,0.05865999999999999,4.195,0.014700000000000005,0.014000000000000012,0.09000000000000008,0.0020000000000000018,0.1242,97.522,0.0,0.5,0
0.14600000000000002,0.2397,17.086,0.0002999999999999982,0.08099999999999996,0.9049961400000001,0.013700000000000004,0.016000000000000014,13.197000000000003,0.0,0.5,0
0.489,0.646202,31.738,0.019500000000000003,0.508,0.733,0.124,0.4005,29.636999999999986,1.0,0.6666666666666666,0
0.12,0.008000000000000007,3.1820000000000004,0.005100000000000007,0.21700000000000003,0.041000000000000036,0.0189,0.23100000000000004,14.010000000000005,0.0,1.0,1
0.406,0.4129999999999999,9.457999999999998,0.10829999999999998,0.7809999999999999,0.808,0.006999999999999992,0.4203,0.4819999999999993,1.0,0.3333333333333333,0
0.017999999999999905,0.19799999999999995,1.1509999999999998,0.0006999999999999992,0.27195210000000003,0.835097,0.03500000000000002,0.651,3.044000000000011,1.0,0.3333333333333333,0
0.15999999999999998,0.0653,4.693999999999999,0.023900000000000005,0.008000000000000007,0.06599999999999995,0.030899999999999997,0.38699999999999996,1.836999999999989,0.0,0.16666666666666666,1
0.3,0.592,10.655999999999999,0.027999999999999997,0.5740000000000001,0.6069675,0.15299999999999997,0.4522,4.949999999999989,0.0,0.6666666666666666,0
0.25400000000000006,0.7555000000000001,24.431,0.1048,0.8731000000000001,0.7807230000000001,0.103,0.39100000000000007,45.203,0.0,0.3333333333333333,0
0.20000000000000007,0.269,3.7310000000000008,0.022199999999999998,0.45296000000000003,0.0131,0.037000000000000005,0.45,13.792000000000016,0.0,0.5,0
0.11399999999999999,0.471,5.5329999999999995,0.0664,0.6639,0.000434,0.11270000000000002,0.02199999999999991,0.07499999999998863,1.0,0.6666666666666666,0
0.26,0.6258,29.512999999999998,0.0051,0.9517,0.8261000000000001,0.056999999999999995,0.2772,34.059,0.0,0.6666666666666666,0
0.127,0.028000000000000025,1.520999999999999,0.0029,0.04099999999999998,0.00013937000000000002,0.022000000000000006,0.192,60.93799999999999,1.0,0.0,0
0.06400000000000006,0.0,0.609,0.05770000000000001,0.3189,0.016198,0.086,0.08199999999999996,1.0220000000000056,0.0,0.5,0
0.07199999999999995,0.3338,10.934999999999999,0.0025000000000000022,0.18899999999999995,0.94721,0.010999999999999996,0.11599999999999996,37.617999999999995,0.0,0.5,0
0.228,0.0032000000000000015,5.6030000000000015,0.0109,0.04500000000000004,0.24,0.03860000000000001,0.06440000000000001,10.86099999999999,0.0,0.3333333333333333,0
0.0628,0.01106,14.340999999999998,0.0165,0.018000000000000016,0.379,0.0010000000000000009,0.0020000000000000018,73.532,1.0,0.16666666666666666,0
0.285,0.0761,9.872,0.002700000000000001,0.028000000000000025,0.15400000000000003,0.007000000000000006,0.064,75.22100000000002,1.0,1.0,0
0.20299999999999996,0.37520000000000003,11.396,0.011300000000000001,0.772,0.544,0.0422,0.32939999999999997,70.806,0.0,0.8333333333333334,0
0.611,0.6065,25.046,0.007599999999999996,0.55,0.9139869,0.026800000000000004,0.32039999999999996,21.576000000000008,0.0,0.5,0
0.18800000000000006,0.524,16.142,0.0824,0.639,0.9047200000000001,0.011999999999999997,0.18200000000000002,81.056,1.0,0.3333333333333333,0
0.6819999999999999,0.6570999999999999,24.434,0.014599999999999995,0.395,0.50515,0.0010000000000000009,0.3423,32.38300000000001,0.0,0.6666666666666666,0
0.39300000000000007,0.47700000000000004,5.761,0.13499999999999998,0.022199999999999998,0.000122,0.0702,0.148,94.971,0.0,0.8333333333333334,0
0.628,0.2311,15.736999999999998,0.003599999999999999,0.732,0.83499196,0.05099999999999999,0.2409,35.41799999999999,0.0,0.6666666666666666,0
0.09599999999999997,0.10799999999999993,3.4079999999999995,0.031,0.13,1.66e-05,0.281,0.264,13.969999999999999,1.0,0.5,1
0.08999999999999997,0.35600000000000004,5.776,0.0034999999999999996,0.131,0.02793,0.024999999999999994,0.10700000000000001,27.346999999999994,0.0,0.8333333333333334,1
0.07500000000000007,0.32,8.906,0.0696,0.28600000000000003,0.05600000000000005,0.137,0.02300000000000002,52.01699999999998,1.0,0.5,1
0.192,0.2002,6.715,0.003499999999999996,0.029999999999999916,0.78178,0.044,0.010000000000000009,29.83,1.0,0.16666666666666666,0
0.03500000000000003,0.21600000000000003,3.6609999999999996,0.028100000000000007,0.416,0.0218539,0.0030000000000000027,0.08500000000000002,22.060999999999993,1.0,0.8333333333333334,0
0.10699999999999998,0.0282,8.798000000000002,0.0058,0.0020000000000000018,0.008999999999999897,0.020900000000000002,0.267,10.549000000000007,1.0,1.0,1
0.21300000000000008,0.5820000000000001,9.262,0.014500000000000006,0.50555,0.704183,0.0578,0.11599999999999999,20.48400000000001,0.0,0.16666666666666666,0
0.268,0.007999999999999993,1.1610000000000014,0.0030999999999999986,0.21199999999999997,0.07600000000000007,0.1467,0.0545,40.028000000000006,1.0,0.0,1
0.0020000000000000018,0.186,3.4459999999999997,0.0281,0.30800000000000005,0.0412,0.033,0.025000000000000022,16.483000000000004,0.0,0.8333333333333334,1
0.04800000000000004,0.10200000000000009,3.1630000000000003,0.0781,0.385,0.0725,0.020000000000000004,0.336,26.97,0.0,0.16666666666666666,1
0.06299999999999994,0.0377,0.8409999999999975,0.0131,0.129,0.010000000000000009,0.0040000000000000036,0.2848,8.034999999999997,1.0,0.8333333333333334,1
0.29100000000000004,0.24699999999999994,1.4420000000000002,0.023799999999999998,0.06499999999999995,0.00112,0.522,0.39599999999999996,44.246999999999986,1.0,0.16666666666666666,0
0.14700000000000002,0.0059000000000000025,0.6549999999999976,0.0104,0.0,0.014000000000000012,0.0013000000000000095,0.1239,49.79299999999999,0.0,0.3333333333333333,0
0.04599999999999993,0.5840000000000001,19.381999999999998,0.135,0.693,0.9049846,0.125,0.643,99.052,1.0,0.5,0
0.47640000000000005,0.7498,23.558999999999997,0.002599999999999998,0.49,0.975,0.0010000000000000009,0.6720999999999999,88.11500000000001,1.0,0.8333333333333334,0
0.028000000000000025,0.0397,9.017,0.012199999999999996,0.0030000000000000027,0.038000000000000034,0.05610000000000001,0.06,25.304000000000002,1.0,0.5,1
0.427,0.829,23.259999999999998,0.1505,0.8130000000000001,0.8929862000000001,0.085,0.534,54.956999999999994,0.0,0.8333333333333334,0
0.08999999999999997,0.335,8.123000000000001,0.0811,0.43499999999999994,0.898,0.026900000000000007,0.29100000000000004,44.04100000000001,0.0,1.0,0
0.357,0.742,18.787,0.10669999999999999,0.2914,0.66,0.14600000000000002,0.44699999999999995,38.66499999999999,1.0,1.0,0
0.135,0.278,2.2720000000000002,0.025799999999999997,0.09599999999999997,0.00030641,0.214,0.20000000000000007,0.9239999999999782,0.0,0.5,0
0.27,0.16599999999999993,0.0860000000000003,0.11149999999999999,0.12240000000000001,5.92e-05,0.020000000000000018,0.17100000000000004,61.93599999999999,0.0,0.3333333333333333,1
0.07899999999999996,0.11699999999999994,0.9400000000000004,0.0068000000000000005,0.126,7.58e-05,0.237,0.025000000000000022,21.852000000000004,1.0,0.3333333333333333,0
0.28,0.5556300000000001,32.926,0.03579999999999999,0.03599999999999992,0.969,0.0050000000000000044,0.3923,53.563,1.0,0.0,0
0.57,0.6060000000000001,23.624000000000002,0.016099999999999996,0.6880000000000001,0.695892,0.13330000000000003,0.23329999999999998,82.30799999999999,1.0,0.0,0
0.39799999999999996,0.3278,21.345,0.0237,0.039999999999999925,0.872266,0.03319999999999999,0.3852,3.188999999999993,0.0,0.6666666666666666,0
0.0020000000000000018,0.02999999999999997,7.165999999999999,0.0351,0.249,0.0012744000000000002,0.03839999999999999,0.04000000000000001,14.737000000000009,1.0,0.16666666666666666,1
0.563,0.81,25.631,0.0655,0.94636,0.6049308,0.08,0.6208,12.387,1.0,0.5,0
0.37099999999999994,0.7696000000000001,26.417,0.10140000000000002,0.9414,0.884,0.0615,0.8227,12.171999999999997,1.0,0.5,0
0.38330000000000003,0.5685,16.567999999999998,0.003500000000000003,0.493,0.81167,0.04100000000000001,0.5257000000000001,93.198,0.0,0.6666666666666666,0
0.18000000000000005,0.5996,17.345,0.018800000000000004,0.835,0.962,0.083,0.197,53.82899999999999,0.0,0.5,0
0.185,0.7004,24.209000000000003,0.015300000000000001,0.993,0.95999821,0.0059999999999999915,0.26,37.99799999999999,0.0,0.16666666666666666,0
0.225,0.20220000000000002,19.701,0.014300000000000004,0.008000000000000007,0.22299999999999998,0.0050000000000000044,0.0696,61.60499999999999,1.0,0.8333333333333334,0
0.183,0.03989999999999999,0.8069999999999986,0.014899999999999997,0.136,0.0020000000000000018,0.0010000000000000009,0.066,50.825,1.0,0.5,0
0.013000000000000012,0.0592,2.065999999999999,0.0005999999999999964,0.17500000000000004,0.010000000000000009,0.0179,0.1481,0.9909999999999997,0.0,0.0,1
0.022999999999999993,0.05186,7.619,0.011099999999999999,0.05999999999999994,0.08499999999999996,0.011999999999999997,0.0581,62.762,1.0,0.8333333333333334,1
0.015000000000000013,0.388,4.0329999999999995,0.0776,0.29889999999999994,1.6299999999999996e-05,0.16399999999999998,0.1200000000000001,60.91900000000001,1.0,0.5,1
0.175,0.3307,17.134000000000004,0.1498,0.236,0.9358310000000001,0.252,0.08100000000000002,117.30700000000002,0.0,0.3333333333333333,0
0.20300000000000007,0.3024,20.979,0.048799999999999996,0.21699999999999997,0.96,0.0,0.21399999999999997,23.155,0.0,0.0,0
0.05299999999999999,0.017099999999999997,3.703999999999997,0.0318,0.15700000000000003,0.09899999999999998,0.021000000000000005,0.0808,10.295000000000002,1.0,0.5,0
0.02399999999999991,0.15699999999999992,4.758,0.09519999999999998,0.39017,0.777,0.27999999999999997,0.039999999999999925,21.923000000000002,0.0,0.8333333333333334,0
0.0010000000000000009,0.10799999999999998,0.0030000000000001137,0.0605,0.46,0.9273300000000001,0.02310000000000001,0.08900000000000002,90.046,1.0,1.0,0
0.577,0.24300000000000005,16.947000000000003,0.0877,0.8902,0.69899777,0.059,0.329,11.923999999999992,0.0,0.3333333333333333,0
0.292,0.7735,10.841,0.0039000000000000007,0.9452799999999999,0.00321,0.136,0.063,0.21000000000000796,1.0,0.6666666666666666,0
0.19400000000000006,0.22299999999999998,2.333,0.0013999999999999985,0.01867,0.6827,0.1862,0.08900000000000002,5.994,1.0,0.16666666666666666,1
0.01200000000000001,0.07264,7.740000000000002,0.0119,0.06399999999999995,0.15500000000000003,0.030299999999999994,0.2064,3.4869999999999948,1.0,0.5,0
0.325,0.198,1.3949999999999996,0.006700000000000001,0.29100000000000004,0.24300000000000002,0.0087,0.28400000000000003,20.593000000000004,0.0,0.5,1
0.41100000000000003,0.192,3.9429999999999996,0.01859999999999999,0.11600000000000002,0.5486810000000001,0.007000000000000006,0.1788,64.04199999999999,0.0,1.0,1
0.48800000000000004,0.31011,21.569000000000003,0.008700000000000003,0.21899999999999997,0.883,0.0,0.39199999999999996,82.888,0.0,0.16666666666666666,0
0.245,0.07800000000000007,1.9819999999999993,0.006999999999999999,0.5451999999999999,0.0229303,0.1601,0.5900000000000001,3.972999999999999,1.0,0.8333333333333334,0
0.43400000000000005,0.4361,16.816,0.025100000000000004,0.487,0.78084,0.011999999999999997,0.231,82.462,0.0,0.8333333333333334,0
0.10099999999999998,0.011700000000000002,5.399999999999999,0.0014000000000000054,0.006000000000000005,0.026000000000000023,0.0050000000000000044,0.038000000000000006,15.156000000000006,0.0,0.5,1
0.04500000000000004,0.09800000000000003,4.671,0.0024999999999999988,0.32699999999999996,0.001684,0.02940000000000001,0.30500000000000005,91.41799999999999,1.0,0.3333333333333333,1
0.01100000000000001,0.08299999999999999,1.8320000000000007,0.0866,0.362,0.10300000000000009,0.386,0.32699999999999996,40.04600000000002,1.0,0.16666666666666666,1
0.11699999999999999,0.061999999999999944,0.6490000000000009,0.015,0.328,0.0103,0.14700000000000002,0.18900000000000006,3.8830000000000098,0.0,0.5,0
0.010000000000000009,0.03399999999999992,3.463,0.009400000000000006,0.125,0.831777,0.009000000000000008,0.12100000000000002,10.971000000000004,1.0,0.16666666666666666,0
0.17099999999999999,0.2122,17.085,0.0010000000000000009,0.16400000000000003,0.8404699999999999,0.044,0.307,31.474000000000004,0.0,0.6666666666666666,0
0.22199999999999998,0.4294,19.182000000000002,0.009699999999999997,0.262,0.9199619,0.16200000000000003,0.22500000000000003,45.03999999999999,1.0,0.3333333333333333,0
0.381,0.1357,23.466,0.007800000000000001,0.17500000000000004,0.755,0.008000000000000007,0.1978,14.891999999999996,0.0,0.6666666666666666,0
0.22899999999999998,0.3617,20.832,0.005400000000000002,0.137,0.898,0.009000000000000008,0.565,42.67400000000001,1.0,0.16666666666666666,0
0.471,0.27199999999999996,23.605,0.000900000000000005,0.11499999999999999,0.956,0.029799999999999993,0.24200000000000005,19.217999999999996,1.0,0.8333333333333334,0
0.373,0.296,0.5270000000000001,0.014399999999999996,0.85311,4.35e-05,0.03999999999999998,0.14899999999999997,10.186999999999998,1.0,0.3333333333333333,0
0.02400000000000002,0.029000000000000026,4.347,0.016,0.19299999999999995,8.859e-05,0.07100000000000001,0.32100000000000006,25.966000000000008,1.0,0.3333333333333333,0
0.19699999999999998,0.08299999999999996,5.2730000000000015,0.03269999999999999,0.07999999999999996,0.9089961000000001,0.0020000000000000018,0.10590000000000002,57.06,0.0,0.16666666666666666,0
0.03699999999999998,0.013800000000000003,0.8689999999999998,0.004300000000000005,0.0,0.007000000000000006,0.008000000000000007,0.20600000000000002,43.39099999999999,0.0,0.8333333333333334,1
0.09099999999999997,0.2885,3.904,0.3065,0.14200000000000002,0.09700000000000009,0.009999999999999995,0.134,47.638999999999996,0.0,0.6666666666666666,1
0.08500000000000002,0.6214000000000001,19.654,0.007300000000000001,0.395,0.929,0.107,0.252,35.52300000000001,0.0,0.0,0
0.32499999999999996,0.5052,19.566000000000003,0.0166,0.96788,0.84717,0.08579999999999999,0.5357,23.971999999999994,1.0,0.6666666666666666,0
0.118,0.09400000000000008,1.8660000000000005,0.027600000000000006,0.4139999999999999,0.0,0.044,0.301,33.00500000000001,0.0,1.0,1
0.175,0.024539000000000002,6.145,0.011000000000000003,0.0030000000000000027,0.02300000000000002,0.0067000000000000115,0.23299999999999998,8.287000000000006,0.0,0.16666666666666666,0
0.17800000000000005,0.4313,18.233,0.005500000000000001,0.349,0.935,0.044,0.253,15.647999999999996,1.0,0.8333333333333334,0
0.254,0.5609999999999999,17.776999999999997,0.1825,0.767,0.949,0.02700000000000001,0.396,0.45000000000000284,0.0,0.3333333333333333,0
0.35000000000000003,0.9409,18.782,0.0059000000000000025,0.958,0.020000000000000018,0.062,0.48079999999999995,47.953,0.0,0.8333333333333334,0
0.13199999999999995,0.067,2.0940000000000003,0.04440000000000001,0.5127999999999999,0.819,0.028999999999999998,0.388,15.732,0.0,0.0,0
0.04299999999999993,0.19600000000000006,1.8440000000000012,0.004400000000000001,0.026299999999999997,0.201694,0.1363,0.16199999999999998,1.0279999999999916,1.0,0.0,1
0.12399999999999994,0.3825,13.395999999999999,0.0034000000000000002,0.132,0.689,0.006000000000000005,0.062,42.510000000000005,1.0,0.6666666666666666,0
0.14900000000000002,0.06999999999999995,0.3819999999999997,0.006799999999999997,0.27,0.000364,0.036699999999999997,0.013000000000000012,9.894999999999982,0.0,0.3333333333333333,0
0.01999999999999999,0.22199999999999998,7.997,0.006399999999999996,0.08599999999999997,0.123,0.0288,0.0457,3.2489999999999952,1.0,0.3333333333333333,1
0.443,0.32138,22.0,0.014699999999999998,0.040000000000000036,0.832,0.0040000000000000036,0.4786,42.42699999999999,0.0,0.0,0
0.528,0.1323,10.925999999999998,0.011799999999999998,0.19700000000000006,0.139,0.011999999999999997,0.21900000000000003,38.039,0.0,0.3333333333333333,0
0.40299999999999997,0.2373,19.615000000000002,0.015699999999999995,0.05899999999999994,0.912,0.018600000000000005,0.315,24.573999999999998,1.0,0.3333333333333333,0
0.14,0.128,1.5450000000000008,0.0039000000000000007,0.068,8.05e-05,0.034,0.3449,34.21300000000001,1.0,0.6666666666666666,0
0.028000000000000025,0.121,0.891,0.025599999999999998,0.00993,0.0167883,0.04000000000000001,0.19,22.064999999999998,1.0,0.3333333333333333,0
0.061999999999999944,0.626,10.012,0.0627,0.21899999999999997,0.8594,0.1145,0.46310000000000007,25.135999999999996,0.0,0.6666666666666666,0
0.13099999999999998,0.023799999999999998,5.847999999999999,0.007300000000000001,0.01100000000000001,0.03199999999999992,0.0314,0.043,6.188000000000002,1.0,0.3333333333333333,0
0.648,0.09648,20.665999999999997,0.02310000000000001,0.18099999999999994,0.07000000000000006,0.03950000000000001,0.0431,11.463999999999999,0.0,0.3333333333333333,0
0.11399999999999999,0.15699999999999997,1.3819999999999997,0.09469999999999999,0.1724,0.393,0.01580000000000001,0.08000000000000002,16.48600000000002,1.0,0.16666666666666666,0
0.03400000000000003,0.41300000000000003,7.491,0.0007999999999999952,0.1652,0.00596441,0.2843,0.21100000000000002,6.961999999999989,0.0,0.8333333333333334,0
0.26,0.40399999999999997,1.9750000000000005,0.1015,0.577,0.0,0.0991,0.515,25.663999999999987,1.0,0.8333333333333334,0
0.197,0.1432,17.331,0.0020000000000000018,0.16500000000000004,0.9329010000000001,0.1768,0.32300000000000006,10.00800000000001,1.0,0.8333333333333334,0
0.124,0.035300000000000005,5.968,0.023,0.0030000000000000027,0.04599999999999993,0.028700000000000003,0.134,76.80100000000002,0.0,1.0,1
0.691,0.4001,19.625,0.008899999999999998,0.4139999999999999,0.722,0.03069999999999999,0.44480000000000003,52.572,1.0,0.8333333333333334,0
0.29500000000000004,0.172,11.099999999999998,0.0002999999999999947,0.03500000000000003,0.02400000000000002,0.016999999999999987,0.0567,5.685000000000002,1.0,0.0,0
0.07899999999999996,0.397,5.48,0.013000000000000005,0.33299999999999996,0.515,0.12700000000000003,0.0050000000000000044,12.570999999999998,1.0,0.3333333333333333,0
0.282,0.515,3.1530000000000005,0.010700000000000001,0.433,0.0108,0.127,0.464,40.09700000000001,1.0,0.0,1
0.268,0.029400000000000003,8.119000000000003,0.009900000000000006,0.039000000000000035,0.2899999999999999,0.012999999999999998,0.06999999999999999,54.55199999999999,0.0,0.3333333333333333,0
0.25,0.014000000000000012,6.746,0.0266,0.33630000000000004,0.16199999999999998,0.0010000000000000009,0.16400000000000003,15.025999999999996,0.0,0.5,0
0.02100000000000002,0.45399999999999996,13.984000000000002,0.0204,0.98234,0.8646,0.043899999999999995,0.41800000000000004,28.019999999999996,0.0,0.6666666666666666,0
0.033999999999999975,0.0446,1.2409999999999997,0.0138,0.018999999999999906,0.06000000000000005,0.008000000000000007,0.02339999999999999,1.9159999999999968,1.0,0.8333333333333334,1
0.09099999999999997,0.12399999999999994,3.159,0.006599999999999998,0.394,0.19990000000000002,0.01469999999999999,0.379,26.994,0.0,0.0,1
0.06699999999999995,0.349,8.549,0.0010000000000000009,0.12267,0.027000000000000024,0.07970000000000001,0.11199999999999999,1.9810000000000088,1.0,0.8333333333333334,1
0.29300000000000004,0.13999999999999996,10.232,0.0699,0.15815,0.017000000000000015,0.0033000000000000113,0.3313,12.873000000000005,1.0,0.5,1
0.21199999999999997,0.7335,21.673000000000002,0.2099,0.835,0.9369846000000001,0.112,0.7681,99.001,1.0,0.3333333333333333,0
0.25999999999999995,0.264,0.9640000000000004,0.025899999999999996,0.48800000000000004,2.45e-05,0.08059999999999999,0.15099999999999997,19.732,0.0,0.6666666666666666,0
0.194,0.7184159999999999,31.516,0.0085,0.41900000000000004,0.9659303,0.103,0.16199999999999998,49.72399999999999,0.0,0.3333333333333333,0
0.026999999999999913,0.11499999999999999,0.6530000000000005,0.0031999999999999945,0.09499999999999997,0.01465,0.0040000000000000036,0.28800000000000003,6.057999999999993,1.0,0.5,1
0.025000000000000022,0.32700000000000007,3.641,0.033299999999999996,0.615,4.11e-05,0.1812,0.317,3.0290000000000106,0.0,0.5,1
0.293,0.0605,6.631,0.0021000000000000046,0.01200000000000001,0.01100000000000001,0.008000000000000007,0.1946,21.405,0.0,0.16666666666666666,0
0.19999999999999998,0.0699,6.538999999999998,0.019800000000000005,0.0,0.30100000000000005,0.012899999999999995,0.1426,62.418000000000006,0.0,0.6666666666666666,0
0.258,0.072,4.178000000000001,0.027500000000000004,0.009000000000000008,0.061999999999999944,0.023099999999999996,0.5340999999999999,7.603999999999999,0.0,0.16666666666666666,1
0.08800000000000008,0.06699999999999995,0.5350000000000001,0.038200000000000005,0.005999999999999978,2.54e-05,0.03699999999999999,0.27899999999999997,26.015,1.0,0.16666666666666666,0
0.397,0.16459999999999997,9.520999999999999,0.014600000000000002,0.14500000000000002,0.9607169999999999,0.002999999999999989,0.2394,62.85600000000001,0.0,0.8333333333333334,0
0.03699999999999998,0.0393,0.10099999999999909,0.0013000000000000025,0.0,0.051999999999999935,0.013999999999999999,0.05100000000000002,9.082999999999998,1.0,0.3333333333333333,1
0.06699999999999995,0.006000000000000002,0.4759999999999991,0.0022000000000000006,0.0020000000000000018,0.05699999999999994,0.0020000000000000018,0.262,1.5020000000000095,0.0,0.16666666666666666,1
